generation,amount_creatures,average_energy,average_speed,average_sense,reproduced,survived,died
1600,31,1.832715915815863,16.575970583143235,6.77883536581656,12,5,14
1601,33,1.78841678263863,16.921532085922504,6.874057501959027,14,5,14
1602,36,1.4556008670338838,17.26828479996954,7.0055331343089975,7,16,13
1603,30,1.8020139374723283,17.48116353661514,6.909128197777852,11,11,8
1604,33,1.595695936010446,17.42166154637015,6.733952981905659,13,9,11
1605,35,1.7130431888993558,17.12899359643131,6.645662039847052,11,10,14
1606,35,1.4112523886788024,17.757983775904307,6.944136970360674,9,9,17
1607,29,1.6777299086372153,18.33003362953918,7.149517722844484,9,8,12
1608,29,1.347179003673872,18.077306067636947,7.1326748125303165,10,7,12
1609,29,1.4104129177913758,17.84221563911464,6.938727897167533,10,6,13
1610,27,1.6675971829822056,17.553889827112613,6.671911851560202,8,9,10
1611,28,1.9344705794321724,18.301193168049597,6.948069954115477,12,5,11
1612,33,1.5625573191713447,18.703776050224597,7.081180465914729,12,7,14
1613,32,1.4871196116270888,18.850429888844687,7.0780786563691525,10,11,11
1614,33,1.4838185143259113,19.097611131425452,7.031427787457533,12,12,9
1615,36,1.7243749677352713,19.085317640533145,7.177887110946898,16,5,15
1616,37,1.543190881112706,18.634697105068643,7.407223372735367,13,11,13
1617,40,1.628095272346353,18.410329161543608,7.340215407912041,14,11,15
1618,40,1.3760600601539434,18.583030942435567,7.366266191366473,11,12,17
1619,35,1.4533225998683015,18.53081628667032,7.412574293325637,13,9,13
1620,35,1.1234912443471277,18.403926088709216,7.50571876605161,12,3,20
1621,27,2.033344295539999,17.539956172606058,7.625386417515771,14,6,7
1622,35,1.545341583700022,17.89731108831558,7.64529825613045,11,7,17
1623,33,1.2208559592688266,18.244422430055653,7.614701037158263,9,8,16
1624,28,1.8576131234083493,18.322313302946096,7.648469179186661,11,6,11
1625,32,1.5563218462478814,17.580143465184275,7.773659246119131,11,7,14
1626,32,1.7155895883028343,18.20145126615676,7.654764188969809,16,5,11
1627,38,1.5417810273264398,17.734734682552276,7.624837538485554,10,15,13
1628,37,1.4923562650346107,17.620622840272055,7.560399751227967,12,6,19
1629,34,1.807894182685271,17.081449639936043,7.509466655880477,15,8,11
1630,39,1.6167692369485518,17.555448378156598,7.669684262966235,17,6,16
1631,41,1.5844727023893799,17.07251620638012,7.5365841950651395,11,18,12
1632,41,1.4086439312757355,17.361614850047136,7.544128944540049,12,9,20
1633,33,1.418888004881237,17.393671880117694,7.525694490132403,12,8,13
1634,32,1.6052120991846037,16.13108844136281,7.231046046515024,11,8,13
1635,32,1.6347987493997835,16.597888140214145,7.384080429974565,14,2,16
1636,31,1.314187496350242,17.442966278927084,7.573699339222268,8,6,17
1637,24,1.4940274048462714,18.725963437853373,7.854076982089573,8,4,12
1638,23,1.8119645191941485,18.159584451016265,8.073489405394152,12,5,6
1639,29,2.130024950955376,17.248182001317172,7.909875794580095,15,2,12
1640,36,1.5710230750044736,18.05467648575634,7.9505358826241785,12,13,11
1641,39,1.3524380590288907,18.175899700936302,7.99839988418194,11,13,15
1642,36,1.5916669707870084,17.820650548554937,7.766998960833536,13,6,17
1643,35,1.6249568533987666,17.067171849980305,7.539814797916857,11,14,10
1644,36,1.7865784002088496,16.363311167365634,7.292844139327936,15,8,13
1645,39,1.7666837734294603,15.46085671605138,7.093328580242278,17,10,12
1646,47,1.2769407494946508,15.625468993189997,7.1314337413286815,12,10,25
1647,35,1.6571188731947668,14.83136340332121,7.0176619838379475,10,7,18
1648,31,1.764769537147647,14.61629197231838,7.187625469057521,12,6,13
1649,32,1.7103550796679894,14.838234047376966,7.317905472070294,13,8,11
1650,35,1.6346226647691726,14.799696418253136,7.3299446639111645,13,6,16
1651,34,1.821196648542721,14.661473848163759,7.637061560628932,16,5,13
1652,39,1.5586583282275512,14.968128018688809,7.6991233632397025,11,7,21
1653,33,1.8023188100508072,15.574112847092197,7.330953736486858,13,9,11
1654,37,1.4547205156061522,16.12720754762666,7.492857941082342,11,8,18
1655,33,1.5989045737187324,16.29234262031007,7.193360390307157,12,6,15
1656,33,1.5390052778865186,17.097632746206024,7.207470036009347,12,6,15
1657,30,1.729399455011496,17.332795359200613,7.038641348865906,12,3,15
1658,32,1.6345482210770401,17.243548608585783,6.8710543040957095,13,6,13
1659,35,1.5670853495184132,17.184454300814128,6.85410575480748,13,9,13
1660,36,1.6322061568910977,17.812472329844596,7.061613331862966,14,10,12
1661,40,1.4299348417804971,17.409572635550237,7.042895732358657,15,3,22
1662,34,1.4084594505998391,17.289149411495735,7.0118621978419595,10,6,18
1663,28,1.5433552454072443,16.667791342652688,6.7974499984024614,10,4,14
1664,27,1.6150978562122429,17.56143618848465,6.92233571522628,10,6,11
1665,29,1.6112320736062409,17.620033997277567,6.9309699590631535,13,6,10
1666,34,1.2926372419432937,18.482869082549232,7.048843917864353,7,11,16
1667,26,1.9401218065878258,18.230340370812986,6.958603530650047,12,5,9
1668,33,1.5000408272776617,18.537348980007888,7.033578785300585,8,13,12
1669,30,1.4877463077703748,19.031191276772322,7.102325894711822,13,4,13
1670,32,1.4073145061957115,19.156573664511022,7.119547953279506,7,10,15
1671,28,1.6638520279053637,18.477657570008308,6.981234459179697,11,4,13
1672,29,1.790611671477775,18.32069711013366,7.11757490754308,12,5,12
1673,32,1.4561448627926337,19.076609946206073,7.329083592408927,9,8,15
1674,28,1.7543984595766378,19.093293596841793,7.332345306322094,11,5,12
1675,28,0.5839660385230122,19.104287814382584,7.310044626127925,7,1,20
1676,16,2.472173839841462,17.742547544465417,7.346282978224766,10,1,5
1677,25,1.7973635209663243,18.994394282868612,7.4054391935609445,11,5,9
1678,29,1.5725013216965298,19.24481576060801,7.363279985435459,9,5,15
1679,25,1.8564396626117534,19.14844275315486,7.452782645191027,13,2,10
1680,29,1.5925698747323564,19.38698884075694,7.3508583514803085,11,5,13
1681,31,1.6921015759177853,19.146351072261044,7.373084043158524,12,10,9
1682,34,1.6989352472692374,19.075597772858977,7.347944186131487,11,10,13
1683,36,1.5325430395602657,18.756180663997227,7.201890206810197,12,9,15
1684,36,1.530380559855156,18.341893381361015,7.078796250638857,14,6,16
1685,36,1.2312481254182108,18.602995556077897,6.987745883916028,7,13,16
1686,27,1.7085800561511748,18.47247172826972,6.870648458228847,8,10,9
1687,29,1.820150568772046,18.898016519819357,6.920340864845772,12,10,7
1688,35,1.6585021866893066,18.519567127231028,6.8583660291572,12,13,10
1689,38,1.0083466594395647,18.987870759310788,6.898821119764338,10,6,22
1690,27,1.891552225124613,18.356041580551462,6.947847948498849,12,4,11
1691,32,1.5166492244046597,18.222279692391005,6.918901883720603,10,11,11
1692,33,1.5502876016651683,17.80327593996556,6.986614314983851,11,8,14
1693,32,1.6889665047860003,17.497268816445406,6.897461569234612,12,9,11
1694,37,1.5820187332308802,17.749524247008853,6.99279024483847,13,12,12
1695,38,1.2567748963896694,17.501407718342154,6.8520685380864546,7,15,16
1696,29,1.5419788074552172,16.843503748004274,7.019373193426005,12,2,15
1697,28,1.5598555663938236,16.779724989420668,7.074192190892753,10,7,11
1698,29,1.606274271569299,16.809590747954623,7.033644962773987,10,8,11
1699,32,1.5121615680846892,17.1964968958623,7.027415948221389,8,9,15
1700,26,2.0074172342112195,17.64988576160526,7.207996245503825,12,9,5
1701,36,1.6321538175371368,18.05028069086294,7.2497897740452935,14,10,12
1702,39,1.3897188549469535,17.767108695345534,7.157681892124659,11,11,17
1703,34,1.1517864911795976,17.640274531236294,7.021422192301855,8,10,16
1704,27,1.5406283759932475,17.11786547840171,6.7937686593146465,9,10,8
1705,28,2.065465345179824,16.78845654842574,6.929719945683617,14,6,8
1706,37,1.6327511981270753,16.763430574346682,6.9737812928967635,17,6,14
1707,42,1.3286667439679567,16.465072447447504,7.000231146348579,12,10,20
1708,35,1.842177235153193,15.645264144192138,6.876911394597683,14,6,15
1709,38,1.7128581318007308,14.859350574343742,6.864187811295459,15,9,14
1710,41,1.5036612291852995,15.110438705510521,6.786149422406298,10,13,18
1711,35,1.5517422497445663,14.310039954746616,6.890837015667459,12,6,17
1712,33,1.8999430449615153,14.703703304091334,6.840295041360952,15,9,9
1713,41,1.7232047724185493,14.892370973845242,6.806218754710933,18,9,14
1714,45,1.7009132154072928,14.596561026033758,6.642550237178691,15,14,16
1715,45,1.3665224622066519,15.398035489958254,6.553186071975392,11,10,24
1716,35,1.884013022416233,14.61670373562616,6.637158833257987,14,13,8
1717,43,1.5146395628890257,14.309697728460717,6.571200476655436,10,19,14
1718,39,1.7274419457608645,14.468994979842277,6.551002818311501,16,14,9
1719,46,1.4720764130169421,14.40907541772357,6.509499456383355,13,12,21
1720,39,1.6384280958232955,14.022213453860669,6.521015916392301,17,4,18
1721,39,1.817063248931712,13.28744264184788,6.490763150712369,16,10,13
1722,44,1.7877433357094583,13.457872342223213,6.572220974160797,16,14,14
1723,48,1.6797919708468154,13.41760282880397,6.602847862228025,16,15,17
1724,48,1.6301346581858167,13.362967844883341,6.695731754049075,18,12,18
1725,49,1.6982237930568642,13.423025218860806,6.713832630890943,17,15,17
1726,49,1.5328360443287952,13.445623992384233,6.71501462506753,15,13,21
1727,44,1.5866101004213853,13.525184397455918,6.730799018520446,11,14,19
1728,38,1.7884554160167996,13.48471283199485,6.80554948603893,15,5,18
1729,39,1.380730073696351,13.393688074236607,6.826727633660596,10,14,15
1730,36,1.5081921714585003,13.80667355928205,6.739928545189459,16,4,16
1731,37,1.6139267218158544,13.73384126562837,6.740770179164467,12,6,19
1732,35,1.8415703433885084,14.020240194104584,6.782090501160102,14,8,13
1733,39,1.6059198163130386,14.113120505672681,6.662372418441419,12,8,19
1734,36,1.4568872261180459,14.232101366428187,6.6527837144641415,12,7,17
1735,34,1.8961203600478682,14.111752615047289,6.542742715958241,13,11,10
1736,42,1.6927637754845992,14.167583782276237,6.652149131020413,17,11,14
1737,46,1.639548258886174,14.025416046287386,6.63264945318919,18,11,17
1738,49,1.5553375158063727,13.699090134797384,6.4655199331805395,18,8,23
1739,44,1.6484029263148408,13.762163170603356,6.468812104570881,16,14,14
1740,47,1.7174514401840073,13.632614746942547,6.393825057972311,15,14,18
1741,47,1.2474066439497602,13.670273465621712,6.482931867092622,14,8,25
1742,38,1.8239822611628371,13.586019717616951,6.515879412109363,17,8,13
1743,44,1.6866196675072742,13.500928372072787,6.523731332592038,16,10,18
1744,45,1.5894003897648379,13.490184907496626,6.615157527716941,14,15,16
1745,43,1.5656873478858075,13.512318386604376,6.679204773494602,14,9,20
1746,40,1.5370670702293658,13.55830292390381,6.607633625234253,11,14,15
1747,37,1.2390863004952872,13.74860438157969,6.495970202551316,10,10,17
1748,31,1.8849385769299731,13.345369323596675,6.520829654878941,12,8,11
1749,36,1.8648685327068932,13.502898286400896,6.431839926822562,15,8,13
1750,41,1.422959183004497,13.460181688349588,6.352006446899858,11,10,20
1751,33,1.9349969011235515,13.72050799885163,6.492318344280223,16,7,10
1752,40,1.7097242818254181,13.672531635700725,6.479450443819769,13,18,9
1753,45,1.6875313643287542,13.291585535371873,6.684123149380759,16,14,15
1754,46,1.5537749247916315,13.329291288288692,6.632053697939411,14,16,16
1755,45,1.6811523731042632,13.107785023466715,6.682764435321138,17,16,12
1756,50,1.67472653651381,13.113002235551344,6.715375860493807,17,15,18
1757,50,1.5463882649076985,13.49111305512051,6.840713921367212,13,18,19
1758,48,1.7145398106998755,13.564405673057415,6.639753349801065,19,13,16
1759,54,1.4660806608473047,13.582218451188705,6.578832936137673,15,17,22
1760,49,1.579463948927656,13.612814425977863,6.5214444322200515,14,18,17
1761,46,1.6466950157293163,13.89819446401249,6.564358038707783,18,8,20
1762,45,1.683587761193429,13.392484601888317,6.472327620927528,17,16,12
1763,51,1.6408808370557357,13.103164578513475,6.439145484142723,20,11,20
1764,52,1.4990224628831261,13.392394184495824,6.444267819828315,14,16,22
1765,48,1.6735955749211755,13.325517758192445,6.328575697407523,17,13,18
1766,49,1.259350016035935,13.331104587614726,6.3763943495249755,8,20,21
1767,37,1.7218988271908455,13.672838545239255,6.221557798416975,16,6,15
1768,39,1.4224683388791994,13.875630799998508,6.056754811252548,14,5,20
1769,34,1.7248820420366906,13.89376189555976,5.784646552549764,9,14,11
1770,36,1.2794256980153098,13.91397324491097,6.198811139294602,11,9,16
1771,34,1.537867496398263,13.103949530195063,6.3008312105826505,10,9,15
1772,31,1.7964787427840108,13.648821748670976,5.908349189051877,12,8,11
1773,35,1.9177085940441096,14.140706985503394,5.698139437886514,16,9,10
1774,42,1.7240591572538013,14.407217216532453,5.576475252163753,19,12,11
1775,50,1.621252961687574,14.317464776182144,5.479921145278607,17,13,20
1776,50,1.3465157017483966,14.406826430221779,5.47705977976872,12,13,25
1777,38,1.4840279946269543,14.503915582199895,5.570925936831645,9,17,12
1778,37,1.339258657293726,14.759748732705798,5.654240660197619,8,11,18
1779,29,1.8726177746081183,15.082642527301083,5.724097892414213,15,1,13
1780,34,1.84997902002123,14.748558252094469,5.626083630857,12,5,17
1781,34,1.638324553801004,14.859386754624346,5.667574179169178,13,6,15
1782,34,1.9944950012562743,14.872099754414537,5.651229529809242,14,7,13
1783,40,1.593690019925669,14.89103171212398,5.703752039710956,14,10,16
1784,40,1.559112793120153,15.024452421493828,5.80517470951154,15,8,17
1785,40,1.6523865598283656,14.65473087794301,5.700976511232289,18,5,17
1786,42,1.6408939469168067,14.883265532183021,5.736608582783244,15,8,19
1787,40,1.3792034133788245,15.65278416559757,6.057722667361835,8,13,19
1788,31,1.9434243904784747,15.562917643289046,5.819836721023726,14,6,11
1789,38,1.5240668260406858,15.815048144739269,5.814039839429231,13,9,16
1790,37,1.685176061796206,15.84402288098758,5.863639380255223,14,7,16
1791,40,1.547463903156619,16.011442479555225,5.8981953151363635,13,13,14
1792,41,1.2745547040080834,15.643429214980797,5.783813058195551,13,6,22
1793,34,1.9186190762248378,15.636571823957267,5.921151800362345,16,5,13
1794,39,1.3058814397922112,15.281631986483175,5.873171154295714,9,9,21
1795,30,1.884284305913845,16.01934460387783,6.159794990172889,14,5,11
1796,38,1.4650458080347364,16.497774082379372,6.3510994901765585,12,8,18
1797,34,1.2373287523052912,16.905704831129725,6.531281612260681,10,7,17
1798,30,1.9651153443866147,16.711205520812534,6.744801586511909,14,7,9
1799,35,1.6288127682481541,16.868609093431523,6.679462710602607,14,4,17
1800,34,1.8686376474204962,16.468499783644226,6.933615236926383,13,9,12
1801,36,1.503148566189129,16.609980605005877,6.921494233590493,14,5,17
1802,34,1.7731117478094545,16.650198490202893,6.9667963316247565,12,12,10
1803,38,1.1211539579379237,16.665564838051534,6.910632430684902,11,6,21
1804,29,1.7804957862294586,16.896081264186602,6.862905485370374,12,5,12
1805,32,1.9156255949870626,17.109760282941995,6.740721374253524,11,12,9
1806,38,1.046288795546721,17.214198651350113,6.705132750283135,7,9,22
1807,24,2.2190190346142344,17.274407433711747,6.675432469628134,14,2,8
1808,35,1.3509940089983647,17.331793430422373,6.689086341071918,9,6,20
1809,27,1.6476962284173253,17.39975488458689,6.443685168002113,12,1,14
1810,30,1.4167924904360625,17.295694732810464,6.6125790066233385,10,7,13
1811,28,1.297960875519424,17.301684542128747,6.667618436570764,9,6,13
1812,26,1.9672072336074642,17.30878269749742,6.551497712928083,12,7,7
1813,33,1.6293115083333474,17.202254484888773,6.496812015039566,14,6,13
1814,36,1.4385212655387276,17.260563510715542,6.536322335330586,12,5,19
1815,33,1.830307813181471,17.245759527539906,6.456687211796644,12,11,10
1816,38,1.250810620922828,17.23497616249017,6.414917337962873,10,8,20
1817,29,1.9131272234284324,17.022020790714304,6.472530489721684,13,4,12
1818,33,1.567893606879604,16.710338487082453,6.363481959147846,14,4,15
1819,35,1.7601026887880789,16.66621263416007,6.307875485465131,12,9,14
1820,38,1.7566871980704197,16.67236775373974,6.259357002254794,12,12,14
1821,38,1.5600472923116342,16.414836382651387,6.186565897503905,13,8,17
1822,37,1.3888402252504697,16.35790380168801,6.153539965756415,11,8,18
1823,32,1.5208353034265512,16.35330903592469,6.1518146748384686,12,6,14
1824,32,2.0044244768830453,16.24407892046847,6.2138601158184565,13,7,12
1825,35,1.8109543918580955,16.33897149155631,6.116108328737533,13,10,12
1826,37,1.642650841491617,16.47945531509164,6.1595075112944615,13,9,15
1827,36,1.2033651052996348,16.62140512981329,6.305021994322218,8,8,20
1828,26,1.7155368285592068,16.550213273469943,6.306772133696451,14,2,10
1829,31,1.8002714376516948,16.400546343809026,6.280320123301095,13,10,8
1830,38,1.5916016348927515,16.30180177312175,6.321504150904773,12,12,14
1831,37,1.6946100135142335,16.455757199961297,6.364173060534818,15,11,11
1832,41,1.555329449251088,16.547954837530067,6.440757088827193,13,6,22
1833,37,1.4305495285906058,16.674441536615483,6.265964408425333,10,10,17
1834,30,1.7070845488364839,16.776996753059723,6.390018701007972,12,7,11
1835,35,1.6494136741531467,16.935260979014156,6.389295776300119,14,7,14
1836,38,1.4791874299190635,16.952607808888935,6.4480514101492545,9,15,14
1837,34,1.6748409575127738,17.126977215847475,6.39580667284583,12,9,13
1838,36,1.724983530872318,16.91229483267541,6.547677581132651,15,7,14
1839,38,1.569003160913372,16.880287107778855,6.625340998721547,12,11,15
